0,1.5523618e-07,8.884256e-05,4.489709e-06,0.9988638,0.00094696454,9.449911e-05,9.954306e-09,6.1068454e-07,1.336136e-07,4.771753e-07,4.466632e-09
1,2.4742138e-05,2.6878166e-05,2.0265516e-05,0.000480145,0.0005123926,0.99848986,9.767239e-06,2.1495192e-05,5.5371675e-06,0.00040668508,2.3021937e-06
2,3.3428772e-05,0.0009820472,0.00042699924,0.028638477,0.96298426,0.0001253594,2.4775056e-05,1.8697627e-05,0.00039125455,0.003783983,0.0025907839
3,0.9993293,1.2813853e-05,8.590869e-06,4.50582e-07,2.7899034e-06,0.00028799832,8.001029e-06,0.00031264932,2.0444692e-07,3.4702585e-05,2.5188e-06
4,3.3074977e-07,4.8530933e-06,0.0076907757,2.0877682e-05,1.1644324e-06,1.8410851e-06,1.6751981e-05,1.2076809e-07,0.00013379472,0.99211943,9.894958e-06
5,7.525965e-06,0.010232585,0.98611647,0.0001255686,1.763091e-05,0.00015496458,3.9240338e-05,2.1660408e-05,0.00016280683,0.0026915546,0.00042990127
6,3.4800405e-06,2.8584147e-05,5.931585e-05,1.3182349e-05,4.8802267e-05,0.0002547568,1.3373204e-06,0.0021472413,0.9970932,0.00028049585,6.959431e-05
7,2.7984604e-06,0.0012563666,0.94920266,0.003303305,7.484455e-06,6.74319e-05,1.8281347e-05,7.607505e-06,6.386668e-05,0.044286273,0.001783897
8,8.531464e-06,1.1538194e-05,2.8425968e-06,0.0015571171,0.9982767,5.2334217e-05,1.9267861e-06,1.2180353e-06,2.3568351e-05,4.494096e-05,1.9319761e-05
9,0.99926347,3.0657025e-06,5.9641056e-06,1.0244821e-06,5.290581e-06,0.00037997236,4.21353e-05,0.00027784304,7.461559e-07,1.0831163e-05,9.813222e-06
10,1.2077159e-05,4.8415084e-05,0.00014300455,0.0039466885,0.99448895,0.00015563196,3.761122e-05,1.6210488e-06,8.175077e-05,0.0009807477,0.00010354785
11,4.3942496e-06,5.304249e-06,0.00017517449,0.9906681,0.007619992,8.084193e-05,1.5507194e-05,3.4711948e-06,2.6043475e-05,0.0011959559,0.00020524768
12,2.8090708e-06,0.8476486,0.15220703,5.351847e-05,1.9098757e-06,1.913512e-05,3.5510945e-07,4.117406e-05,1.5575171e-06,1.6415546e-05,7.585258e-06
13,1.6863528e-07,2.5575255e-06,1.0839954e-05,2.2426582e-06,1.4485527e-05,8.47469e-06,3.5169646e-07,2.9264445e-05,0.9998857,3.5791247e-05,1.01582655e-05
14,4.2876163e-06,0.97701925,0.021591704,4.0398707e-05,6.750545e-05,6.6459475e-06,1.3227327e-06,2.0250986e-06,1.6192957e-06,0.0011619491,0.00010334033
15,0.0008558195,1.4196536e-07,7.511994e-07,1.182982e-06,0.00022862741,0.00048756367,0.00012178946,3.2871742e-06,6.359219e-05,5.4698507e-06,0.9982318
16,3.4053715e-05,1.0479208e-09,4.7374693e-10,5.638571e-06,0.00044434608,3.4062696e-06,6.036225e-09,2.7120666e-09,1.6431587e-08,2.5753775e-07,0.9995123
17,6.0036145e-05,9.3400056e-05,0.000180648,0.0008472734,0.001013717,0.9968238,2.1878315e-05,0.00010147514,6.906653e-05,0.0007628574,2.5855257e-05
18,1.0358959e-07,6.891144e-06,0.00057835114,0.99817204,0.00093139824,6.693234e-05,7.513218e-06,1.3449253e-06,4.4850854e-06,0.00022066523,1.0224566e-05
19,1.7695567e-05,5.8934614e-07,2.280505e-05,6.5218032e-06,1.1397007e-05,1.362895e-05,1.5626667e-05,2.2637009e-07,8.5594975e-06,0.9996581,0.00024481266
20,5.2858065e-09,6.7026405e-05,0.99919564,9.104158e-05,4.1416442e-08,5.753623e-07,5.5422464e-07,7.732325e-09,1.8269017e-07,0.00064008613,4.7764283e-06
21,1.9019395e-09,2.2045073e-07,0.00014941608,0.99982196,3.242507e-06,3.331358e-07,1.136425e-07,3.082218e-08,1.53583e-07,2.3111852e-05,1.4233648e-06
22,9.6069394e-05,1.708965e-05,3.5701443e-05,0.00048527296,0.0002130031,0.00047622656,2.0119933e-06,3.4670097e-06,4.910201e-06,0.00024444997,0.9984218
23,1.6148235e-05,0.950174,0.04082446,0.00070878805,0.00028125537,5.9947147e-06,5.4703814e-06,4.33854e-06,6.2814006e-06,0.006985294,0.000987895
24,8.971483e-07,9.424652e-06,2.0419155e-05,3.201724e-06,3.545843e-05,3.9150134e-05,3.2897555e-07,5.778626e-05,0.99982256,7.2910966e-06,3.6165973e-06
