0,9.688235e-06,0.030364674,0.0045927987,0.91424596,0.043406658,0.006523769,2.175585e-05,0.00065100484,0.000111894995,6.797423e-05,3.8987123e-06
1,0.0015136698,0.0001105038,3.574474e-05,1.8206552e-05,0.00012445303,0.9969469,5.782257e-05,0.00013280036,8.646768e-05,0.0009448809,2.8580442e-05
2,6.19522e-05,0.005034911,0.0001173903,0.0799069,0.87042946,0.041112207,0.00014258054,0.0019613772,0.00033339259,4.04113e-05,0.0008593886
3,0.98891234,1.8559558e-05,2.7994713e-05,3.5362568e-06,2.0769372e-05,0.008669981,0.0001333224,0.00037204206,2.8186147e-05,0.0016772104,0.00013606506
4,2.9703583e-06,7.766106e-06,0.0039618155,4.35262e-06,1.9909166e-06,4.351037e-05,8.052348e-06,1.0480834e-06,0.0001832421,0.99578,5.363196e-06
5,7.407831e-05,0.004988738,0.9628061,0.00015585659,0.0003190281,0.018529622,4.4559518e-05,0.00032281425,0.0033295304,0.005133223,0.0042964905
6,0.00022898668,2.8327026e-05,3.8188657e-05,7.3800034e-06,5.7903086e-05,0.0062899976,1.50223195e-05,0.08369254,0.9095468,5.160853e-05,4.3294553e-05
7,0.00018233612,0.008356818,0.901278,0.0007182192,0.000115416886,0.04518515,0.00037334708,0.0011310407,0.002054933,0.02736587,0.013238834
8,2.2942459e-05,0.0004196934,3.3486858e-06,0.0017125882,0.9799604,0.01753476,2.0539106e-05,0.00016896287,6.210559e-05,2.0005318e-06,9.2749186e-05
9,0.9931142,4.6042683e-06,3.4685074e-06,1.434462e-06,1.2583078e-05,0.0056535336,5.064707e-05,0.0008936595,1.785473e-05,9.8074306e-05,0.00014994359
10,7.036952e-06,0.000165431,7.3280758e-06,0.0018167734,0.9956536,0.0022628282,1.099421e-05,1.8503582e-05,2.670438e-05,5.7839693e-06,2.5037685e-05
11,0.00017392485,0.0004883423,9.17499e-05,0.8382463,0.03180786,0.1268818,0.0001699957,0.0020112286,6.2171624e-05,3.4010816e-05,3.2668668e-05
12,8.2544946e-05,0.5829004,0.36695132,1.0909653e-05,9.756196e-07,0.00023886607,2.8442382e-06,0.047281973,0.0010818685,6.780285e-06,0.0014413899
13,3.0811898e-05,3.0132718e-05,0.00016719011,1.0141421e-05,9.342255e-05,0.0036606085,1.608213e-05,0.0045890072,0.99121135,0.00016412877,2.7078679e-05
14,3.459575e-07,0.95790154,0.04180882,0.0001938054,1.8563949e-06,1.0494825e-06,5.238155e-07,5.150823e-06,9.55429e-07,6.442623e-05,2.1608052e-05
15,0.022680381,5.277587e-07,1.1759374e-06,1.232641e-06,0.004268937,0.029468503,3.5961028e-05,2.284789e-05,5.8820656e-06,6.186189e-06,0.94350845
16,0.002198546,8.8137875e-07,1.3999438e-06,8.655044e-05,0.15954643,0.048621945,2.5286593e-06,4.8608886e-06,4.84321e-07,1.3517794e-06,0.789535
17,0.0006367977,3.338553e-05,1.0541955e-05,2.2381433e-05,0.00011106934,0.99874413,3.2745476e-05,9.007777e-05,9.1593196e-05,0.00018872748,3.842772e-05
18,0.00010614102,0.00088370504,0.00032632027,0.8998791,0.02760385,0.060202636,0.00022262809,0.010403384,0.00022162781,6.871179e-05,8.183433e-05
19,0.00083818997,0.00018648927,0.0009130858,0.0012126048,6.929713e-05,0.008676863,0.00045021693,0.00025295553,0.00010700806,0.9863651,0.0009281586
20,1.9085688e-08,0.0003368842,0.9988325,8.432629e-06,6.862649e-07,9.646652e-06,1.0645045e-06,3.5123858e-07,1.7959848e-05,0.0007893473,3.1154968e-06
21,4.050191e-06,0.00013029337,6.9494956e-05,0.9926851,0.0005306034,0.0060473643,9.663545e-06,0.0005094065,4.157757e-06,6.5949066e-06,3.2036899e-06
22,0.0015937616,0.00017506542,0.0030931355,0.00093302754,0.0011874423,0.16544023,1.9140738e-05,0.00016345507,4.269209e-05,0.0017946352,0.8255574
23,1.2702012e-05,0.6904652,0.29764006,0.006338047,5.6733963e-05,9.33558e-05,1.2714666e-05,6.6545035e-05,1.5200956e-05,0.0049300375,0.0003693774
24,5.199848e-06,8.374768e-06,2.1283297e-05,4.0519691e-07,7.663259e-06,0.00023438047,1.2394781e-06,0.001706292,0.99800926,4.0666087e-06,1.8881806e-06
25,0.0025029366,0.0034025377,0.008257301,0.018848477,0.0013057275,0.004416949,0.00016434575,0.00043389035,3.1610674e-05,0.009955586,0.9506806
26,0.00039480903,2.7061149e-05,8.318576e-05,3.5409827e-05,0.00021552356,0.002320077,0.99553126,0.00052198954,0.0006536042,0.0001391615,7.801326e-05
27,0.0021902071,0.2211222,0.6043974,0.0038235537,0.003049364,0.12976243,0.00050279894,0.010234449,0.0059950408,0.009173112,0.009749481
28,0.006759647,3.9216957e-06,4.5544974e-05,1.3777264e-05,0.0011134639,0.123981714,1.0685282e-05,7.044463e-05,1.4746686e-05,9.646479e-05,0.8678897
29,2.9484e-07,0.000574504,0.9987055,3.6802634e-05,2.5978678e-05,0.000122048805,3.0340059e-06,3.6799106e-06,0.00016769583,0.0003550707,5.466432e-06
30,0.005544574,0.0022575704,0.03510785,0.0008489801,0.031579632,0.037728924,9.2871924e-05,0.0003225034,0.00015736937,0.0022173834,0.88414234
31,7.904074e-05,1.649107e-05,2.159332e-06,1.75928e-05,6.7272654e-06,0.00030509286,2.4739284e-06,0.99737513,0.002193658,1.8861594e-07,1.4911254e-06
32,0.00025809763,7.488911e-05,1.006423e-05,3.328516e-05,2.6736987e-05,0.0016076453,8.746815e-06,0.9830564,0.014912339,1.5561828e-06,1.019224e-05
33,7.3678035e-05,1.17006975e-05,1.1312635e-06,4.8210172e-06,0.0002936682,0.99954,6.9931384e-06,2.3651819e-05,1.5445185e-05,8.663543e-06,2.0323158e-05
34,0.0013609731,0.00010764829,4.0524636e-05,0.0001695643,0.0036819787,0.00692081,0.98448443,0.0012435066,0.0016740911,0.000109226974,0.00020722066
35,5.351574e-05,0.8628001,0.00065778894,0.12814818,0.0064978236,0.0010707058,9.101733e-06,0.00068799703,6.2165636e-06,6.9450457e-06,6.150784e-05
36,1.1270579e-05,0.00880412,0.000806899,0.3419132,0.6348024,0.010736043,4.287691e-05,0.0020245365,0.0008398367,1.780346e-05,1.0340033e-06
37,0.022556787,8.703929e-06,0.00031125217,3.439622e-05,0.001623113,0.09499611,3.222498e-05,4.670419e-05,4.0200637e-05,0.006830464,0.8735201
38,1.7737235e-05,5.7401263e-07,0.0016555634,1.2151413e-07,1.442313e-07,5.2693507e-05,2.6307457e-06,1.1162669e-07,1.8753577e-05,0.99825114,4.99703e-07
39,9.350646e-06,0.014199481,0.0043836692,0.08999994,0.879779,0.008410712,7.5528274e-05,0.0012135808,0.0018604699,6.16699e-05,6.5927306e-06
40,0.004946053,3.9878907e-07,2.2910067e-06,8.98896e-07,0.0013106774,0.0039679143,1.3332792e-05,5.7124803e-06,8.2254735e-07,2.905881e-06,0.989749
41,0.99227387,2.638077e-07,9.351244e-07,2.297529e-07,1.1969522e-05,0.0047630663,0.0002613094,1.9763429e-05,1.6112874e-06,0.0023597872,0.00030716162
42,0.0006040801,0.00011797219,2.1492446e-05,3.129734e-05,0.00014232956,0.9987147,3.9464325e-05,0.00017443858,7.338176e-05,6.4400985e-05,1.649199e-05
43,0.0009348173,0.0071717734,0.00072380935,0.00023895278,0.00022009813,0.98803884,1.9852556e-05,0.0022848705,0.00029445783,7.967835e-06,6.4515254e-05
44,6.4124984e-06,0.012978465,0.044511285,0.10839824,0.78358996,0.0451937,0.00011333736,0.00028382248,0.002104426,0.0027698546,5.052327e-05
45,4.8165595e-05,0.0001124936,4.1295614e-05,3.653881e-05,0.00032548432,0.99910384,6.3697207e-06,0.00017646223,7.805093e-05,4.185356e-06,6.706412e-05
46,2.7840833e-05,0.0010764803,0.0004965504,0.95323724,0.001971904,0.042093005,6.723442e-05,0.0008740608,1.6548815e-05,0.00010272193,3.6387522e-05
47,4.081413e-05,1.6379117e-05,3.1273157e-06,4.3559096e-05,5.1731455e-05,0.9997819,1.1861871e-06,3.8931634e-05,3.6106744e-06,3.7040484e-06,1.4977323e-05
48,2.4183857e-06,0.008142333,0.034669973,0.021393042,0.9228566,0.009725557,7.174011e-05,0.00026431822,0.002330747,0.0005249547,1.838242e-05
49,4.789846e-05,0.000108502296,3.327808e-05,1.5221393e-05,5.0971117e-05,0.99958533,2.09015e-06,7.342529e-05,1.8423912e-05,3.9232837e-06,6.104285e-05
50,0.9618779,0.00095014897,0.00034693824,0.00011788005,0.00041017597,0.026458528,0.00039780515,0.006247736,0.00026261227,0.0026617758,0.00026852603
51,6.3965936e-06,5.16052e-08,7.175945e-05,1.6023572e-08,5.2442857e-08,7.601853e-06,1.0202419e-06,2.8746621e-08,1.561819e-05,0.9998975,3.1106765e-08
52,0.0005039143,0.007688262,0.03311668,0.035211742,0.003912657,0.00431367,0.009068663,0.0024997522,0.0005186222,0.018888095,0.88427794
53,1.4514414e-06,0.9995364,0.00035364862,6.7169974e-05,2.3943729e-05,6.6711377e-06,2.9035306e-07,8.354468e-06,8.0836635e-08,1.1632441e-07,1.9048277e-06
54,0.015060971,1.01119085e-07,1.9894077e-07,6.134496e-07,0.0072414093,0.012587652,6.302011e-06,2.8976217e-06,6.0547643e-07,2.740189e-06,0.9650965
55,0.00038295056,0.00022431121,0.001988896,6.979441e-05,9.7106145e-05,0.001049138,0.000297943,3.8484523e-05,0.00028948436,0.99545765,0.00010435439
56,3.6510205e-06,3.899515e-06,1.9275274e-05,6.884405e-07,4.0660448e-06,0.0004568747,1.5730242e-06,0.0033984797,0.99610525,2.0287857e-06,4.2186575e-06
57,0.008734212,0.00017607093,0.00021633148,0.009969529,0.0015379721,0.01905511,0.00021668269,0.0006021668,1.9470519e-05,0.0067486903,0.9527237
58,1.1685335e-06,0.9323767,0.06703512,0.00045182233,1.8324074e-05,9.294385e-06,7.69836e-06,2.0496132e-05,2.839928e-06,4.780898e-05,2.8761113e-05
59,4.2717073e-07,0.9994511,0.00050545076,1.836368e-05,1.1095796e-06,1.0650937e-06,1.01641106e-07,1.6831285e-05,7.7862154e-08,5.432928e-08,5.520026e-06
60,1.9296656e-05,0.00071345124,0.0018645383,0.98281974,0.00012852732,0.0126239145,0.00016331869,0.0011121575,1.5179666e-05,0.00043888754,0.00010090304
61,0.00012761317,0.02071076,0.002099828,0.9549149,0.007956391,0.013549374,5.140411e-05,0.00039603247,1.196587e-05,0.00010111674,8.052324e-05
62,0.9698113,0.001177504,0.00075534807,0.00026263634,0.00023849563,0.015471733,0.0024442875,0.0060707442,0.00010107491,0.0035539134,0.00011294738
63,3.5380144e-05,0.8249864,0.17081918,0.0015294683,0.0012485896,0.0007130282,2.0477275e-05,0.00037900798,9.7469296e-05,7.710514e-05,9.386761e-05
64,0.0006790722,3.9453607e-05,1.2355277e-05,0.0003555074,0.0013888526,0.0070200944,0.989414,0.0008186712,8.556778e-05,1.6485403e-05,0.00016996409
65,0.0005557432,0.016703378,0.034381025,0.010675777,0.005089697,0.050909452,0.013638915,0.036978718,0.008869942,0.0054366025,0.8167607
66,0.0006479438,1.6298074e-05,2.8372065e-06,8.826631e-06,5.1586926e-06,0.0002226864,5.133501e-06,0.9974275,0.0016588839,3.4081725e-06,1.2067894e-06
67,0.9833461,0.00012435828,2.2946584e-05,0.00012266052,5.637153e-05,0.013219023,0.00046915587,0.0021808152,1.9284284e-05,0.00039801063,4.1188872e-05
68,0.00010711805,0.00017677581,1.8351815e-05,3.205812e-05,4.8957074e-05,0.999418,5.303564e-06,0.00014750267,2.0182146e-05,2.7625645e-06,2.3026214e-05
69,1.7230435e-05,1.3409609e-05,2.6338175e-05,4.8049537e-06,2.6877253e-05,0.0025529019,3.9593624e-06,0.019553153,0.97778636,5.7723205e-06,9.10731e-06
70,2.0112888e-05,0.0002836035,4.8886295e-06,0.0013045928,0.9871373,0.011107906,1.236693e-05,4.2828466e-05,4.1581894e-05,2.7686347e-06,4.2104155e-05
71,0.00028837638,0.0028264257,0.0021040149,0.031233927,0.14580986,0.81463504,0.00013814824,0.00029910766,0.0003781084,0.0010639561,0.001223042
72,1.5533358e-05,0.014506864,0.47766158,0.001971974,0.00088642153,0.0017332159,0.005799117,0.00039888534,0.0093770875,0.4829566,0.0046926704
73,2.7432965e-05,0.0036344978,0.86757225,0.00030074705,0.00062400807,0.025978617,5.3780488e-05,0.0003231307,0.033717334,0.06599573,0.0017724492
74,0.00011588106,6.0590774e-06,3.270455e-07,5.6383815e-06,2.8946848e-05,0.9998142,1.2339052e-06,1.5262734e-05,3.223757e-06,7.997905e-06,1.295704e-06
75,0.9920288,3.8192516e-06,2.4841204e-06,1.2737449e-06,0.00010128534,0.0064937207,0.00027155635,0.00010431279,7.6073193e-06,0.00067595526,0.00030927765
76,0.99966216,3.2428935e-07,2.71728e-08,5.1157946e-07,6.587383e-06,0.00017837668,9.7237964e-05,1.1756872e-05,2.5430067e-08,3.7980037e-05,5.141098e-06
77,7.3370684e-05,0.08733106,0.19519106,0.45803297,0.19792767,0.045270234,0.00044367363,0.001165193,0.00079163,0.0107617965,0.0030112807
78,0.0004998601,1.1682414e-05,5.503235e-06,1.1920988e-05,3.5784407e-05,0.00034039712,0.9989379,0.00010299007,9.446282e-06,1.9020059e-05,2.5536383e-05
79,1.167693e-05,0.00042036184,0.16065592,0.0001019528,6.512683e-05,0.0019341387,7.327009e-05,4.4048316e-05,0.0041163014,0.83141184,0.0011654147
80,4.4575605e-05,0.0009777587,1.6847647e-05,0.004526969,0.9613624,0.032723494,2.2128885e-05,0.00015724979,7.954505e-05,4.1947633e-06,8.484542e-05
81,1.8502323e-06,0.000101009726,0.0005411719,3.531601e-05,0.00048888964,0.00045101554,9.771314e-06,0.001067404,0.9972408,5.7124023e-05,5.6390786e-06
82,0.0050801057,0.012955727,0.0014281333,0.03650398,0.38576883,0.55598795,0.00086010294,0.0007906399,0.00012563169,9.108097e-05,0.00040783547
83,1.9337404e-05,3.4369674e-05,2.8819118e-06,2.3533787e-05,0.00013217717,0.99974114,5.4354377e-06,1.7759001e-05,7.885786e-06,1.2579309e-05,2.9226285e-06
84,2.549802e-05,0.0003693065,4.8752827e-06,0.0045945426,0.977221,0.017314892,3.2509804e-05,0.00021847116,0.00011829246,5.9931667e-06,9.462116e-05
85,2.9612573e-07,0.99862623,0.0013604382,5.0361855e-06,6.5023e-07,3.2230156e-07,2.5319196e-07,2.3342373e-06,3.3621603e-08,9.15251e-07,3.461825e-06
86,0.000697137,3.8901067e-07,1.2710822e-06,5.357333e-06,0.0032733455,0.002409218,7.8618973e-07,1.9261972e-06,1.3110837e-07,1.7306133e-06,0.9936087
87,0.02157153,0.00010398226,0.0033659243,0.00039449264,0.028013362,0.053364255,0.0010649168,0.00013931666,0.00024044364,0.0094341,0.88230765
88,1.3591772e-05,7.684596e-06,0.00027812185,1.3566441e-05,3.1413847e-06,8.3003775e-05,0.0001956615,3.1497273e-06,3.6270794e-05,0.9993432,2.2547742e-05
89,1.3360388e-07,0.9995135,0.0004715812,1.0890963e-05,7.3616945e-07,3.7487575e-07,3.2487794e-08,1.2480223e-06,9.985548e-09,1.12429376e-07,1.4061739e-06
90,0.005517157,1.2624959e-05,3.841686e-05,0.0007039586,0.0018185612,0.008675419,0.00011276255,7.448652e-05,7.0476326e-06,0.004931395,0.9781083
91,0.0003538541,0.83597815,0.14445382,0.004131355,0.004097051,0.010052246,0.00011344402,0.0004884006,6.0060003e-05,0.000101552745,0.00017006072
92,0.9533105,8.028539e-06,7.87912e-06,9.11175e-06,0.00055276835,0.039845876,0.0005157227,0.00025762417,3.983391e-05,0.0052853986,0.00016728326
93,0.0011644231,0.0005807051,3.360397e-05,9.015094e-05,0.00021984064,0.9974101,1.7390932e-05,0.0003828201,6.74103e-05,9.775043e-06,2.374888e-05
94,0.9943295,4.612068e-07,2.2500458e-07,8.5346466e-07,0.00014377729,0.0047647334,0.00024744123,1.1616316e-05,6.9171e-07,0.0002741039,0.00022661683
95,0.99124676,1.2109305e-06,4.3745044e-07,5.3203075e-07,2.504324e-05,0.008240117,9.148406e-05,8.82385e-05,3.4377115e-06,0.00013884579,0.00016388764
96,2.7256585e-05,4.5162797e-06,3.9561502e-07,9.2888e-06,1.3967718e-06,5.610086e-05,1.1778623e-06,0.99933285,0.0005665327,2.0869315e-08,4.383078e-07
97,5.5543605e-05,0.033490095,0.00832248,0.89222836,0.045854386,0.018980104,8.966349e-05,0.0005974078,7.968837e-05,0.00026488063,3.7359554e-05
98,0.01890103,1.5127198e-07,4.6890239e-07,8.8194054e-07,0.0071065607,0.04377532,4.2548814e-05,9.229458e-06,5.743986e-06,1.0122511e-05,0.93014795
99,5.116838e-05,6.8867944e-06,1.3447365e-06,8.096369e-06,6.299133e-05,0.9998202,6.8711347e-06,1.9578092e-05,7.6288043e-06,8.075386e-06,7.2051466e-06
100,0.9872751,1.8209976e-06,2.5459228e-06,7.6132903e-07,5.19395e-06,0.011360514,4.1871597e-05,0.0009855179,2.8397639e-05,0.00023147294,6.677975e-05
101,0.00013491535,0.017634884,0.0041448795,0.046621818,0.8319222,0.09553581,0.0001911842,0.00023128149,0.0003536014,0.002016223,0.0012132566
102,8.385665e-05,4.3857735e-08,2.6360258e-05,2.5589115e-08,1.07918886e-07,2.0213865e-05,1.3267093e-06,6.953269e-08,9.616701e-06,0.99985826,1.043075e-07
103,2.8601985e-06,0.9966698,0.0028430412,0.0003670526,7.38089e-05,1.1781144e-05,1.7300958e-06,1.5043443e-05,4.1609982e-07,3.4778068e-06,1.1010985e-05
104,0.00042260392,0.0001881961,6.0993363e-05,5.7609504e-05,8.009913e-05,0.0033102795,3.33937e-05,0.9489457,0.046848945,4.8809557e-06,4.7358877e-05
105,4.3160493e-05,0.02420396,0.94885975,0.0058528786,0.0014901181,0.016299136,7.819806e-05,0.00043160058,0.000718536,0.0006543742,0.0013683517
106,0.006028458,6.6053713e-06,1.9807263e-05,0.001076275,0.06587497,0.44140932,6.989126e-05,0.00011286393,8.812383e-06,0.0001790621,0.48521397
107,4.5307075e-05,0.0017104673,0.892777,0.0005316497,7.316603e-05,0.008509937,0.0005050604,0.00060982775,0.008954284,0.079515666,0.006767559
108,5.175687e-06,1.5134001e-06,0.00076920446,1.5143715e-06,1.0324114e-06,2.5591877e-05,9.452754e-06,1.5174285e-07,9.5324185e-06,0.9991743,2.510678e-06
109,4.2565e-05,0.00087733456,1.2127589e-05,0.0037689705,0.95468336,0.040093012,2.6045955e-05,0.00023027546,9.241978e-05,5.599054e-06,0.00016831285
110,8.653909e-06,9.257707e-05,7.4893444e-07,0.00074400933,0.9955694,0.00350838,9.103552e-06,3.0940577e-05,1.4353948e-05,1.2579402e-06,2.0493075e-05
111,0.9969131,7.153496e-07,8.5101254e-07,2.1170169e-07,2.3971486e-06,0.0013057948,1.6345519e-05,6.45294e-05,3.5384846e-06,0.001685072,7.4368522e-06
112,1.7436035e-07,0.00010196888,0.9992085,2.2195665e-05,2.012826e-06,0.00024908403,4.207223e-07,5.1452275e-06,0.00014311825,0.00022630402,4.094127e-05
