0,6.6909324e-06,0.00050263683,0.00069105154,0.993022,0.0041732397,0.0011532116,4.6242694e-05,9.808166e-05,0.0002706017,2.0345185e-05,1.579955e-05
1,5.660825e-05,2.3526418e-05,0.00016501905,4.703841e-05,1.8673545e-05,0.9990736,6.177884e-05,5.507259e-06,3.818365e-05,0.00045522006,5.4824282e-05
2,1.5036395e-07,1.7531461e-07,2.530484e-07,0.00030165658,0.99968994,2.0609862e-07,2.634005e-06,1.9066572e-07,4.7858425e-06,5.092146e-08,1.3274874e-07
3,0.9999502,1.26350605e-11,3.1369826e-10,3.335645e-11,1.2070068e-09,4.980441e-07,7.2153457e-06,1.4897478e-06,3.0086258e-07,4.013887e-05,1.6111525e-07
4,1.6246093e-05,1.4573245e-10,6.002743e-06,1.11305685e-08,1.5442863e-08,2.5423997e-08,5.946114e-06,2.4986193e-06,0.0017419844,0.9982272,1.5104426e-07
5,0.0022314982,0.0004709523,0.9676844,3.7084923e-05,0.0008130888,0.0003372503,0.007739618,0.00023576243,0.01483322,0.0027666024,0.002850591
6,4.4899924e-08,1.0994077e-11,1.0265908e-09,4.5462714e-09,1.4630108e-07,4.31403e-09,2.3103948e-06,5.1390878e-05,0.99994576,3.1661392e-07,1.7837927e-08
7,0.0005307595,0.00017805213,0.97762454,2.9897923e-05,1.11478985e-05,0.0007637138,0.00023932746,3.6975063e-05,0.00076182897,0.013151812,0.0066719335
8,6.834667e-08,1.4213947e-07,3.293821e-08,0.000109776505,0.9998832,1.2417551e-07,4.067346e-06,1.4453298e-07,2.4433034e-06,4.882344e-09,1.2290211e-08
9,0.9999758,2.8219044e-10,4.788854e-10,1.1864668e-10,1.091069e-09,2.1530227e-06,8.062543e-06,4.8058832e-06,1.0769303e-07,8.580169e-06,4.904965e-07
10,2.9112388e-07,1.988711e-07,8.9602287e-07,0.00042749106,0.99954396,3.6550514e-07,1.77404e-05,2.8554206e-07,8.5238125e-06,1.5958983e-07,3.006642e-08
11,2.5738816e-06,1.4576295e-08,4.553431e-06,0.98594695,0.01385636,1.5369122e-05,9.144538e-05,9.332593e-07,4.2242704e-05,3.8154878e-05,1.3943489e-06
12,4.941992e-07,0.9999403,1.0383834e-05,1.9731088e-08,7.842368e-08,8.14169e-07,1.01005774e-07,4.276232e-05,1.2617188e-07,3.038255e-08,4.882239e-06
13,4.40237e-08,6.1041075e-11,5.5572624e-10,9.3968335e-09,3.15393e-07,1.0828445e-08,3.4908678e-06,2.8418299e-05,0.99996746,1.4414373e-07,4.3540116e-08
14,8.116824e-08,0.9998764,8.7472305e-05,4.4421564e-09,7.170621e-07,7.224814e-09,2.7988771e-09,1.9481688e-07,3.7870265e-08,5.3964823e-06,2.967092e-05
15,0.001107077,3.6870183e-08,6.7570106e-08,1.6119905e-07,9.5676456e-05,1.2908009e-05,0.007759522,0.00016647913,0.023551421,0.0023406488,0.96496594
16,1.3721385e-05,4.4896573e-12,7.041355e-11,1.0351484e-08,5.3323893e-06,2.114782e-08,4.227945e-08,2.810759e-10,4.268573e-08,2.6724713e-06,0.9999782
17,0.0018525998,1.7659254e-06,4.6567337e-05,7.695718e-05,4.978334e-05,0.98907197,8.3618164e-05,7.848202e-06,0.00028929664,0.006600667,0.0019190562
18,1.0172121e-08,9.848845e-08,1.7524401e-06,0.9994098,0.0005828393,4.7271456e-06,2.3694497e-07,1.0583029e-07,3.6790146e-07,7.1262136e-08,1.4282171e-08
19,7.6090396e-06,1.9847004e-11,4.3553456e-08,6.172326e-10,1.8697708e-07,8.352451e-09,2.7848516e-06,1.5523501e-09,6.7127444e-06,0.9998752,0.00010746385
20,4.619131e-06,2.777763e-05,0.99988747,2.0809612e-06,9.463461e-08,1.4332679e-05,6.4303285e-06,1.1313493e-06,9.827586e-06,4.38731e-05,2.3932332e-06
21,1.2224295e-11,4.9558996e-11,4.669996e-09,0.99999833,1.625932e-06,1.3690028e-09,1.9539821e-10,2.3984978e-10,9.942596e-10,1.9891414e-10,4.6354788e-11
22,1.39650565e-05,6.5431642e-09,2.0425453e-08,8.4492694e-07,4.2583928e-05,1.628579e-06,8.377543e-08,5.0963758e-09,2.9539783e-07,1.1212979e-05,0.9999293
23,2.4606585e-05,0.9942021,0.0040649413,1.8500577e-06,4.068866e-05,5.212053e-06,3.486895e-06,0.00025545288,1.3546307e-05,0.0006490017,0.00073911645
24,1.7099325e-08,3.394269e-12,1.8082242e-11,1.0943374e-09,9.419674e-08,4.4745834e-09,1.4674101e-06,5.4673845e-05,0.99994373,6.990004e-09,2.2372906e-09
25,5.34818e-06,2.8121176e-08,7.012988e-08,7.012479e-08,8.841168e-06,7.3001845e-09,6.448073e-08,2.9085687e-09,1.1952325e-07,1.9128236e-05,0.99996626
26,5.5638875e-06,1.6830983e-08,4.94497e-07,1.9986155e-07,6.6801897e-07,4.3364398e-07,0.9996406,9.713174e-06,0.0003421435,1.3249064e-07,1.481013e-07
27,0.002065523,0.8867499,0.02483082,0.0017090057,0.00069374125,0.06196962,0.0013186716,0.014979511,0.0007877501,0.0005455711,0.0043499935
